,Pre7D,Post7D,Pre14D,Post14D,Pre21D,Post21D
6089,0.0033634279320725407,0.00025530550085301195,0.007049790224833955,-0.014224187665087295,-0.0005317715388248429,-0.009886585275502785
6090,-0.007987153911761656,0.015840415789163665,-0.002609544224986258,0.013903804817961963,-0.0021899768777128292,0.006763827788990759
6091,0.0008165534538622357,-0.01504766678336839,0.007305478537188775,-0.005197468547039745,0.006204316161072478,-0.0003079342078916872
6092,-0.007499436764909298,0.003238993626915232,-0.005094927075456621,-0.0030941648564080946,-0.001205224631696797,0.0018755005879298738
6093,0.004562759982995779,0.017380928931386125,-0.002781794165639613,0.004820672830172018,-0.0036601467802620693,0.0029371328586509445
6094,-0.03295925202929135,0.001631629343467917,-0.01877762687375137,0.007825065513472732,-0.01658131705412044,0.004931549429661238
6095,0.000519888450929027,-0.018550918716379424,-0.0006220178834303564,-0.019836758123787667,-0.0007183588425329836,-0.009415738509753075
6096,0.010788329719434183,-0.022193270539257827,0.005159870965243238,-0.013173698389591532,0.0057681459507603235,-0.007007649850929106
6097,-0.008665477135965997,-0.002985064317345291,-0.004332534787260491,-0.001478015690844316,-0.0028874074356163865,-0.002476069172726646
6098,0.005442824259318095,0.04112195590074297,-0.0016275766444499198,0.02904862756531031,-0.0008624316619718285,0.02973646462780942
6099,0.0015307235897507316,-0.0037923706510219492,-0.0013224816285310906,0.00032907150556659717,-0.0034215230103877255,-0.0016285120054809262
6100,-0.008175555592560599,-0.016376863881770554,0.0013416252787482347,-0.008551425288610536,0.0057901854182339455,-0.011533470325965951
6101,-0.007325169838358833,0.007538726576023588,0.0006907086505713078,0.010619948978091324,0.002048771421307292,0.005768126501529052
6102,-0.006354615399280833,-0.007264433238687845,-0.006972992168257278,-0.0017645169554143792,-0.0030097953061329888,-0.0016002406137535022
6103,-0.009378357223480262,0.011501514465424455,-0.004762299102831001,0.006716841890480262,-0.0031222453345918963,0.012492317525786572
6104,0.0,-0.002314006645313002,3.119564080624037e-05,0.004488534292722848,-0.001513619698717756,-0.0016618463391804513
6105,0.002826617506405977,-0.019243003846293485,0.006236962298530528,-0.006977058165852404,0.0017452216327793438,-0.004821079561455612
6106,0.0029049477940086893,0.0004201844682473643,0.010705188107665433,0.0003266053894838729,-0.0008533773305644301,0.0012932409976764976
6107,-0.0027462677370006182,-0.013395104712038784,-0.003317322638266503,-0.008209644298550737,-0.0058129635509023185,-0.008107959889429181
6108,0.0024169577291500268,0.0965361360033874,-0.0031410812526083075,0.04543111861474535,0.004333553728873554,0.03033240577206847
6109,7.267013980028214e-05,-0.011370598701398086,0.005277889234906408,-0.005676290359277556,0.003582786822645039,0.0007452907754238095
6110,0.006353103728054239,-0.002801939102232486,-0.0037549279859348922,0.0007003807209279977,0.00021005734811880295,-0.002902412209009788
6111,-0.007860093709880028,0.005345843523210971,-0.005422248591131548,-0.0007893997482136247,-0.0017111251280282223,-0.0012290366319748947
6112,0.002378091726023753,-0.002255720774942638,0.0051181273718510206,-0.00011759697070786266,0.007506459274455619,-0.003118137973408239
6113,-0.015151673159925744,0.0003558739776821508,-0.012568956376203644,0.006396419943056756,-0.010659456173716008,0.004721547740502374
6114,-0.0045410651206566535,-0.008702624510292,-0.0027461160054814047,0.0023926163470963232,0.005018687600900332,0.001479863514999403
6115,-0.005968333522469028,0.008919142611281003,0.0055752089200629155,0.0007465124603612944,0.005048559331517261,0.002174658804677523
6116,0.01079513375678199,-0.008352802733541104,0.007047761304804503,-0.0062278158753791505,-0.00035374403699277995,-0.006797915193262568
6117,0.0051217993630258505,-0.007497946903887295,0.006362296975628569,-0.0040193685886188765,0.00035103759926341884,-0.005508432663431961
6118,-0.005819396187690419,0.005066142238047825,-0.0060712174394565565,0.0021206569330950646,-0.008237182639395928,0.0019483533151128005
6119,0.014564090194348308,-0.0282717971568561,0.00811923231329677,0.0009703246418655054,0.009401538038760643,0.00029889825151839435
6120,-0.0034350899403390125,0.0005303565852032771,0.001264818409640958,0.0006612519761042746,0.0024862475984102675,-0.0002492497363506448
6121,-0.0035786556538436364,-0.0060901590515562406,3.1331301569059765e-05,-0.0029698749883782963,-0.0028976602707361273,-0.0044137988664759336
6122,3.771991076211012e-06,0.0020423972549801035,-0.004465883182927849,0.0005851428649641646,0.0021036955929073817,-0.0017902688598013118
6123,-0.0016569941574085928,0.003684638987296604,-0.0017213555633159821,0.0009474590810671001,-0.010546948729396292,0.0006523473848024298
6124,0.011290688307693381,-0.007939934549629688,0.002737762271819226,-0.003849264435351903,0.0025995246181953827,-0.0011201356739987316
6125,-0.009109824123850502,-0.010192009931066226,-0.00511918194669816,-0.006660017860090545,-0.00847683763824492,-0.007089699882534406
6126,0.010457388104797662,0.007530481034646849,0.009023552788222602,0.00220042630476938,0.007873056070938347,0.00905466225222777
6127,-0.0012718179773371023,-0.0020196700280621254,0.0008072719972495649,-0.0017515979194864088,-0.000608202655270641,-0.001790566752993969
6128,-0.0018949891591907627,-0.0007670944657841523,-0.008197371656530629,0.0006654031172535762,-0.005813843141214146,-0.0011944431338489741
6129,0.009951325088282111,0.008131031931130074,0.001941952191154467,-0.002076635241409469,0.003481007326316591,-0.002554570856838771
6130,-0.002588108329034576,-0.011126498105169521,-0.00024023898039056882,-0.008749803520591605,-0.0005933760023218403,-0.005275423526569771
6131,0.006677287844021893,-0.005348845335575883,0.009961773141605427,9.88783999111338e-05,0.011527406563654096,0.001566053733229866
6132,-0.0018917393098410694,-0.001730893150900844,0.006426811659967764,-0.0032463312250849267,0.004376900214989774,7.455683154319037e-05
6133,-0.003044648562296029,0.0020547552004278186,0.007295646927348335,-0.0029702197949927254,0.003965047678497364,0.0036328564748906176
6134,5.621532347363338e-05,-0.0009203420711568272,0.001516933134601458,-0.0026779411401108657,-0.001527307583475007,-0.0007734838448630747
6135,0.00512734483929392,0.00957368930637612,0.004316206753955323,-0.0005850236355706434,0.002139607147846708,-0.0014025848322327705
6136,-0.001986963938145196,0.006631788583727438,-0.004433328453687035,0.00221230860862232,-0.002364068542107195,-0.0015570648053603786
6137,-0.020751831919364312,0.05595015793483795,0.003133404744946667,0.02600250240230307,0.009278397200968742,0.013810906718234674
6138,0.0017541722003446697,-0.006787586700204759,0.0014372463125856942,-0.00038823480549120374,-0.001355909763577706,-0.0021821619573716353
6140,0.004444735948322566,0.003938892739268624,-0.003598416760951144,-0.0035257258098817927,-0.003775318963076158,-0.007052434854957315
6141,-0.007952464547616828,0.011823459332174843,-0.007710293028824417,0.009139269180271525,-0.0036871833263204435,0.009040098139909209
6142,0.011048124598128903,-0.0007715258329337452,-0.0008198937232311122,-0.004459727407250211,-0.0012764359436961278,-0.003476968612895772
6143,0.010841936180486436,-0.0026232306120057476,0.008500287426368578,-0.0010720034677167193,0.005635213051372379,-0.0007738473019061503
6144,0.003415421841698918,-0.00044901957858528053,-0.0008071915647032022,-5.010060654237038e-05,0.000727729740024012,1.1715026151935005e-05
6145,0.001697076682489209,-9.383168231404853e-05,-0.00020669196447463756,-0.0003192045824885755,-0.0004923140180733812,-0.0005457373798068099
6146,-0.007765083840661361,0.008898975846220084,0.005928086774208615,-0.0014770319725705917,-0.001645290939476276,-0.0020609494666386087
6147,-0.006269592551462688,-0.017949349291109133,-0.0007289411218319237,-0.0025296275510283627,-0.0021571974129647505,-0.0005610249784946591
6148,0.0028733143088974585,0.01667938992183087,0.004495070480879286,0.012134222060542082,0.0013534024471871312,0.0027501072193474143
6149,0.0021638461297663605,0.054298186822974326,0.0016484761979755683,0.02659793710178291,0.0011045147739603752,0.0183120624770266
6150,-0.01057493349315593,0.008649628954710784,-0.000798298277893457,0.007928366689720679,-0.0009387044771150303,0.0025790781049632766
6151,0.005412715668156133,0.002648110418023588,-0.001185559244517323,0.001324055209011794,-0.00035747073467037036,0.0008967410197086932
6152,0.01744025148050894,-0.014856095144427752,0.018413925743744917,-0.006055964295945187,0.012147509727126214,-0.0009358930369189846
6153,-0.012161902601745832,-0.002601966614094931,-0.007291834500582152,0.0061250974618571735,-0.0051753803206622895,0.004766372680480897
6154,0.00928380704396645,-0.01490416849828996,0.020092934638775463,-0.008968157920984297,0.014408410711071235,-0.00548030108002469
6155,0.00985494595005896,-0.015302958171542858,0.010900380518698167,-0.008717559377235163,0.006401868014527075,-0.007624622054989383
6156,0.012289696258288137,2.0146804895619305e-05,0.009381041233416123,-0.0003793540183809209,0.0048149945672689935,-0.001432737348569405
6157,0.0037627937990148603,-0.009358182430504909,-0.00363591738331157,-0.0034344978761655974,-0.0011713582046049447,-0.002609433762911783
6158,-0.021345911831404094,-0.0066360722807211475,-0.01183638167095135,-0.013547353630629996,-0.008502395618908679,-0.010031105748958392
6159,0.008579994023297458,-0.03376445347578515,-0.001513965721319195,-0.00657142177657298,0.0087110994565348,-0.007247118587891495
6160,-0.006255833630171669,-0.009241766662920207,0.0017553577235521083,-0.009234973404875373,-0.0009053168223970049,-0.004407588950675909
6161,-0.008758508357547923,-0.004811301727684375,-0.0008149264816619012,-0.007383436701143322,-0.0030546725952626053,-0.005362525350813869
6162,-0.006981089536075205,-0.013564249597548064,-0.005327679543585579,-0.006418198663221164,-0.0037250994231585815,-0.0035628419421562738
6163,-0.00011221431377105389,-0.002575507624257721,-0.0005032511541988645,0.0005276836063498166,0.0001520420198076063,-2.1759313620278032e-05
6164,0.0029401958477175,0.0018157520756738725,0.004005188786690277,0.005725141156986172,0.0029194644329902306,0.010612159327562725
6165,-0.0034589072996110554,0.0029585799484383836,-0.0016696733441842204,0.0006298146526378812,0.0013171658800797555,2.7139669548060582e-05
6166,-0.0028378051737618926,-0.005480868062692821,-0.0015323246446555157,-0.0029226088769335624,-0.0009490588465999243,-0.0033151075690322743
6167,-0.017232383280936018,-0.007577418367376652,-0.007876140224744161,-0.0005548925687505667,-0.00524743051728418,-0.00030728550365379204
6168,-0.0021978104896205656,-0.0053760971351760264,0.0017535796059697669,-0.00611662217598645,-0.0008857020994346697,-0.004646080324716453
6169,-0.008457789444806659,-0.0012080339690755844,-0.00797889710658912,0.00709415245926307,-0.00531926473772608,0.0026418148371661074
6171,-0.0019108405878589447,0.0038168209363851615,0.00271577623590918,0.0038318911886047113,0.005247891768666332,0.00465707504393371
6172,-0.010306605959738802,-0.022120430244353707,-0.010387328434144586,-0.00983965685655332,-0.007258074548038386,-0.004477225967255848
6173,-0.012569277136596483,-0.0037195307911111935,-0.0045248473825807685,0.011093699955553062,-0.02118788554621087,0.0049771778793139595
6174,0.011565889129942488,-0.008689830149527986,0.0029569882010109945,-0.002471440500839676,0.0015684481358032695,0.0004736628114994475
6175,0.0003194333971629945,-0.000978267199785492,-0.0021181721549565595,0.001466900594167121,-0.001387177579009904,0.000978425926456861
6176,-0.0026897468364321824,-0.007848997755571198,-6.679418905118668e-05,-0.01204546400587143,0.0016679682724288494,-0.005153626459744759
6177,-0.005667033782772127,0.011438271260260093,-0.015147211776339497,0.012162157157443895,-0.0011788279502124475,0.012942765563867904
6178,0.003220738576737523,0.007129624241226702,0.002365183829582662,0.000831486452894091,0.010477390959590922,0.0010686193205102295
6179,-0.0005698073737977219,0.0031601718371182625,-0.008973017760178304,0.0012316640384817939,-0.008464623164212487,0.0017066433529631733
6180,-0.008542380933966778,0.0009603960807319182,-0.0009017081787054193,-0.0034124869529368954,-0.0035405210528975262,-0.0022728785548691674
6181,3.0359031820891003e-05,0.0027519523708422243,0.005480357759194883,0.02071670573057836,0.00013881647155268388,0.01615448787833265
6182,0.0007158134784521111,-6.452179332380598e-05,0.0008568305462140293,0.0002671777319293916,0.00554525817402068,0.00243810781014512
6183,-0.003571419651005139,0.00030957403857710534,-0.0017857098255025694,0.00024175758336454322,-0.0017002107718743303,-0.002005387031179751
6184,-0.0072730142911977685,0.009446804451913633,0.0029095948930205,0.0025697165613771744,0.0013439625097337894,-0.0034741768622044054
6185,-0.010757184990395751,0.002808687224399443,-0.002175674722486224,0.0005869752089603705,-0.001450449814990816,-0.0016097175449948397
6186,-0.006172618081478734,0.0001272037038210744,0.0001452535397863209,-0.003141308808358266,-0.0024443070000467757,-0.0015295407899396424
6187,-0.0011428615025111607,0.0011559978920196376,0.0012567843956403665,0.001743627422976184,0.0028775821584625548,-0.00222741782756507
6188,5.801066500880619e-05,-0.004789385459435602,0.0041910358553771095,-0.004394694001283556,0.003883294718886693,-0.0019986207392663916
6189,0.009631738384519412,-0.01842691555583222,0.0049313484518651,-0.004782072564212482,0.007055251247863148,0.006233783653046191
6190,0.004272996323733948,0.0016333330889098912,-0.0017379138338065301,0.0032992521809260046,-0.0010099288151892748,0.008863861232462118
6191,-0.0050669707542755045,-0.010289214949119763,-0.0032814112685671235,0.01060850814321428,0.013023695283971256,0.009531118829010293
6192,0.004678227439199635,0.001500964218945252,-0.013733924752120343,0.0033372387483967965,-0.01150523196158634,0.005851658999289223
6193,-0.006626303038219134,0.007085035781424239,-0.005608740123907284,0.003792184353238224,-0.007658001560201309,0.013739851115869258
6194,0.00014763618228363847,0.004727480345379065,0.00018131621045076613,-0.0003171626129100739,0.0003426509957146226,-0.000943849454245832
6195,0.00336644207146911,-0.004295819910622583,0.015136759888029183,0.005833308903451217,0.009198259424504652,-0.0030118923308807164
6196,0.0027710650075137696,-0.004535277532771789,-0.00040285461311195814,-0.00651761202819222,0.010986335217669185,-0.006136627769471501
6197,-0.0026491279788933143,-0.006352377461156947,-0.00014096514580066983,-0.01309691215772718,-0.0025656389204048446,-0.008395980696857349
6198,0.0251829479428215,0.006091986948571352,0.015536682317364419,0.003555812700471826,0.010618794336004362,0.0008422112812079799
6199,0.006238217549080616,-0.011159664486059016,8.05155571812469e-05,-0.0038490598116686496,0.0009423304409537451,-0.0017896113836125404
6200,-0.0015864929725033124,0.012956136055131812,-0.0023866882967859076,0.001068140011619589,-0.004108107945890388,-0.003719377035369467
6201,-0.013804012099309492,0.0001124140935330877,-0.002346398409696302,0.0019214983794518339,-0.004391752817721218,0.0007068849751611462
6202,0.003978968263004162,0.00428882746513067,-0.005757326061563321,0.007903528479781593,-0.004766777927042911,0.00460923949954231
6203,-0.003067798265357074,0.035035137002691924,-0.005904601578682703,-0.0013435564821773916,-0.00020319123680373358,-0.008516690968874956
6205,-0.005182865226191369,-0.0036868957584375783,0.000971067677256781,-0.012165589046781949,-0.005298674068211307,0.0018507775022651685
6206,0.022886440119701878,-0.022387588989475304,0.010427533337759745,-0.01886716271812839,0.007698464909147305,-0.015803163428342093
6207,0.00285256768955062,0.010248262864197688,-0.0008859916332337088,0.006933126850546997,-0.003583568745557469,0.008115715903835528
6208,-0.0017477344886496153,-0.004567309752932682,-0.002681706625136435,-0.002239590115382482,-0.002044099596710468,0.0025525222550711398
6209,-0.0035358087717861793,7.301611927948426e-06,-0.0029200492961436444,2.1950808071390276e-05,-0.001937498623220474,0.013117674427399138
6210,-0.0007820034959056578,0.0031961381360681015,-0.010283105826305825,-0.010989471536743647,-0.005057563767409902,-0.01342783125298775
6211,-0.006668973554036242,-0.0094548221645849,-0.0016001955099918387,-0.001991179854337573,-0.00022342088666780387,-0.001978063641868918
6212,0.00889285139118275,0.004952529474147236,-0.0017261987828007086,-0.005147476440369207,-0.001738464060769008,-0.009293188999423623
6213,0.0026204853250547918,-0.0038649696789418188,-0.007350938968206239,-0.009287990385091881,-0.005774035347174758,-0.00652517530628692
6214,0.004855075071045475,0.013233431143037076,0.00709016398212393,0.009405406624321894,0.019775365391650153,0.011796505495931477
6215,0.0006240744552604878,-0.002140993490146126,-0.009731896741656792,0.00015181635910408199,-0.0003205271997877583,0.00033995507979014955
6216,0.0021011479896577605,-0.01018663045988732,0.008729044450956906,-0.0037585622237477695,0.0071079669274306855,-0.004904092771979966
6217,-0.0011799391944158528,0.0029762335529012313,0.0024486729085204826,0.0015874734830764222,0.002259972638555984,-0.00032242936548906365
6218,-0.005696295354416047,0.006187691732244096,-0.0009252136661073374,-0.001527310665400299,-0.0004966319365952767,0.003001343675140661
6219,-0.017084158265579522,-0.02724357687079474,-0.016907026264250044,0.004220789005320764,-0.014309071460709985,0.0017383225618930952
6220,-0.007998237747249132,-0.0034013388409986868,-0.006009816785740521,0.000460797701295472,-0.0035911871906488114,-0.0010765483485183501
6221,0.0022558973857339836,-0.019359223866435387,0.005682632552325157,-0.00655323681437074,0.005475653281900672,-0.003529655619171357
6222,-0.006802721958309624,0.019254392728936687,-0.002008073044286766,0.013441333226140162,-0.0012988296864376596,0.005209386207985504
6223,0.005037785795735549,-0.02329536681847569,0.005015942576340428,-0.01826168273969448,0.019171216157500337,-0.011108681880496523
6224,-0.002935457127518036,4.0403874177240286e-05,0.001062369206295629,0.001027637917283785,-0.00028173468703817614,0.005227400066802201
6225,-0.008085052287994695,-0.003529159759993047,-0.00032769632373537546,0.0016092809630348863,-0.0012958705463934986,0.0002696805272889685
6226,-0.0030146498511143863,0.003076969459963253,-0.001489116157173744,-0.0009547773788129776,0.0007272863029088846,0.001140679206523784
6227,-0.001991219520270639,-0.00776816191414539,-0.00841826850403617,-0.0027216129272025226,-0.003277919250119708,-0.003572524383400009
6228,0.0013243736785387057,-0.02670692492232839,0.004757493555144686,-0.016278230458508052,0.002297766503076234,-0.009742004842443763
6229,0.007626824091095852,0.0,0.007218889964166478,3.0284870374187606e-05,0.0040614174039192074,-0.00033069284860983556
6230,-0.0144708384801742,-0.01813372932028399,-0.011449222444248567,-0.017214732263255532,-0.007949286646657143,-0.007258493198000946
6232,-0.0036425601676898568,-0.003045136851212126,-0.00626952470732047,-0.006194536193931221,0.0030003089493749586,-0.0035533481416227947
6233,0.005762512340231651,0.0011786908716223169,0.0005994591448124838,-0.00022845478518052626,-0.0005340500118228228,-0.0037143877226813718
6234,4.053965121510192e-05,0.009977802182905185,-0.004157763050727662,0.006517018186001845,-0.005487120481505069,0.0013856433350319614
6235,0.00510108906814906,-0.026320893388254052,0.00663943189225068,-0.014608911980408302,0.004978666101079864,-0.010503561145158238
6237,-0.0017202434054023872,0.01249538185350013,0.0002713816253146227,6.510664252812623e-05,0.003439703876746296,0.004859176433559738
6238,0.006840502514703584,-0.0072430288013853785,0.0003368483485136413,-0.00037529548098051425,0.014895588301706819,0.0005413030766529127
6239,0.016058158896605654,-0.0012982476804303527,-0.003202997954814606,-0.01820734510515796,-0.003259736478408388,-0.007724214187062195
6240,-0.003617106461751626,-0.013897893414093258,0.0001358468426281719,-0.011014360999574164,-0.0019418943783883556,-0.00918908577759752
6241,0.004615365944269234,-0.01560532398277768,0.000325168014636704,-0.011281602993851825,-0.0013792538290521533,0.0006920814789413458
6242,0.00911231807393924,0.02728942299467908,0.0007653808883638682,-0.00407476013091573,0.0023145991408584027,0.0009644447021716368
6243,-0.0029751669329711457,0.013801128934744064,-0.0019373331888479547,0.011990333660069259,-0.0012426553924618814,0.011147753084793625
6244,-0.00832312106783347,-0.004394439768924065,-0.005204257621935272,-0.0037268639582398524,-0.0018575018210624373,-0.003232643816622333
6245,-0.0011299352699177681,-0.004539463364942665,0.0017572457853595451,-0.0022529660518219004,0.001967224123861885,-0.001486002289264079
6246,-0.0009724985113084127,0.008053414294518791,8.034278076650327e-05,0.0026465933029763576,0.0014868309983232743,-0.0012732836954189432
6247,-0.0031495680323815065,0.001810688696423595,-0.0039057424885665924,9.890240610298042e-05,-0.001532993362086292,-0.011363837022294139
6248,-0.0027470404368038943,-0.01179985534248491,-0.004070094732293323,-0.00733366258893559,0.0013227569552838857,-0.0031292590467020495
6249,0.0003555668503703258,-0.026003459572407718,-0.0024661499331673,-0.02314175475371254,0.005555736372457939,-0.009561644030779255
6250,-0.004703114892760429,0.016463117929931378,-0.0019250351230907501,0.005273801434328691,0.004814440816950511,-0.0016516744269001367
6251,-0.010734471559983198,-0.006026769775307137,0.002241128905360279,-0.0038328219158481587,0.006175929425908769,0.0012971981223050552
6252,-0.007302116578898418,0.0012899130775343253,-0.007774469877786789,0.0012788743988812763,-0.003777057368175586,5.0021132920104415e-05
6253,-0.0025657575299022914,-0.012607569890050416,0.0010456771635900467,-0.0024971939196029662,0.0027181680378512885,-0.000518215813437415
6254,0.0024557169936465736,-0.003001146583580433,0.0009312872288454385,-0.0033270312109479,0.00042188246338255926,-0.0009764881686112917
6255,0.006297247087412359,-0.003790330658718129,-0.00795455750578038,0.005053188072863315,0.0031565861610863147,0.019591542061057343
6256,-0.01713303003530083,-0.00936964821367219,-0.01106612945335268,-0.0046153479956085545,-0.002379557645784995,0.0009647863924345035
6257,-0.004030956384046011,0.006909094256953659,-0.0037316844241899053,0.0016788112909721924,0.0002551197605568119,-0.0023892274712167152
6258,0.0013415629031307379,-0.031376446888317686,-0.0007100668281153934,-0.01915147887669314,-0.002076473190624783,-0.010060475392019949
6259,0.002917669158648539,0.020570578254224,0.0022290592595673587,0.012927067243858854,0.00010127869442278798,0.00782423134544223
6260,-0.042319924269639084,0.0016275715721807596,-0.004365665400195594,0.002130587098595345,0.009544276056035429,0.0028117194599046355
6261,0.02205816491105192,-0.0010557491294134601,0.02673021016233984,0.0027477845793074996,0.0167224012425098,-0.0008884100531601824
6262,0.010570234881282043,-0.010149483847638502,0.004198299561520942,-0.009547247168048284,-0.00020568047752576364,-0.00593293506898229
6263,-0.006914281192212479,-0.013985860464859728,-0.0030464453440634544,-0.013103136812189983,0.0001405723080981069,-0.0062537164117759
6264,0.0024845694249919434,0.008152736664891955,0.0006642456715885342,0.0030667832401498367,0.0021204800120472917,0.000548608016429557
6265,0.0011072516094856482,0.020543173399942747,0.0016089452340266705,0.008010469196248541,0.0003855412807450699,0.007589853324189261
6266,0.01255688085039847,0.0029483150608799144,0.0007896423846245678,0.012910015235068573,-0.0002131249154024761,0.007581480120524836
6267,0.005357109473452118,-0.012298536632356666,0.003655883255243095,-0.005141920892683781,0.007770730406034442,-0.0015901370387710215
6268,-0.002535595032311287,0.00016126060319797858,0.004329947058295816,0.0048099898815376785,-0.005947951331576182,0.007529694252909313
6269,-0.016357577459658473,-0.010023853968915409,-0.007352449248686744,-0.011845040205659314,-0.007306920858214164,-0.026465388837436703
6270,0.000815370393256638,0.009027822908357467,0.0023652272703490475,0.019609076443165757,-0.00038839831519693564,0.01270358659443601
6271,-0.024773512292399245,0.011666908818985692,-0.0071248044154260904,0.0035402771209567066,0.00226496851905241,0.002195129201167454
6272,-0.0031504977337571084,-0.001088285808959305,-0.0023951264945615376,-0.0008353267920132558,-0.0021742329577333712,-0.0019741447528082326
6273,-0.0016612641580657304,0.009496062552013785,-0.0014830014574668932,-0.0007746772492778361,0.0001463320913849588,0.0001668817336815982
6274,-0.010254361730895523,0.0004888182285941605,-0.014299864519336963,0.001664651850157755,0.002478350136597815,0.002958717941919289
6275,0.00803185348396578,0.0015473407061672342,0.008598083026098787,-0.004710793609786622,0.0012190469857334373,-0.006927774125191727
6276,0.005742690406663603,0.0015380232324978711,-0.00774805642195577,-0.004671182777729892,0.002226617680019335,-0.002836823477636352
6277,-0.01198785007767642,0.0021340968033994093,-0.0036021588867435894,-0.004652249034052478,-0.006359028491104479,-0.0022092633947571436
6278,6.530713495249765e-06,-0.006349001233561984,-0.0027956297520055555,-0.010133113290396435,-0.0018545842559335938,-0.011995368522079046
6279,0.023498080038781937,-0.03169168880680896,0.01080709830951467,-0.00019160113852216692,0.00843534835802996,0.004302434851408913
6280,0.0002645502645502645,0.038585451287064185,-0.009974457215836525,0.025889947865754315,-0.00880017577829962,0.03716593932937686
6281,0.02222222222222222,-0.042222222222222223,0.00111111111111111,0.004520202020202019,0.0014814814814814799,0.0030134680134680123
6282,0.00222222222222222,0.0036363636363636377,0.012222222222222221,0.0027272727272727284,0.01648148148148148,-0.004107744107744108
6283,-0.0015108677731302193,-0.001147839427328126,-0.00033227024024967363,-0.0023056960584446366,-0.0010892324984761797,-0.014552475508429282
6284,0.0016601040774072485,-0.013899588982218228,-0.0006830444329777626,-0.020380781904163578,-0.0032516164674135993,-0.015440412793077634
6285,0.0042578654689800766,-0.001379241866815583,-0.010993300301715442,-0.007700540136196007,-0.02104138744660687,-0.005533825327973636
6286,0.0007187573700815552,0.0007582731749288108,-7.448547684005044e-05,-0.002823788237291851,2.6051227851995804e-05,-0.005677667702870694
6287,0.0666047786284894,-0.005804075780438631,0.049459254887995976,-0.0074413320169434555,0.030383908117999292,-0.003940504103667745
6288,-0.0025547562412207635,-0.01987666845315066,-0.0023527501087276287,-0.008208756598217643,-0.00505389625117525,-0.00613685249333166
6289,-0.002813539455528786,0.017867400320685144,0.0007111878694182515,0.0024613143798017925,-0.001776327021521099,-0.0008470085480689617
6290,-0.005674600275725192,-0.020857177272678107,-0.0007171595160572632,-0.011182499747968313,0.0012575777080126116,-0.005453747223034473
6291,-0.005146972253706783,-0.01049513694015548,0.004051745303388134,-0.007752378588172121,0.005058622874191245,-0.003477794796675899
6292,0.0008967939043552072,0.02479530555457318,0.0036510732778219116,0.02332064022953421,0.008305374185348975,0.022040321633596222
6293,0.023179484395932176,-0.021891075367800363,-0.00403538361008255,-0.009004768738431836,-0.00710671355593264,-0.005212587513910882
6294,0.007197235956498002,-0.002864931903943472,0.010660297978193197,-0.0038396973334200806,0.0069482689292606654,-0.0037901563196383347
6295,0.020057736415102584,-0.009714817729896002,0.016891151749691722,-0.004993132706331354,0.008648970991108404,-0.007795278408327072
6296,-0.0025662168268676543,-0.004848370637827009,-0.002134608589544266,0.0007239120308675847,-0.001956055010986023,-0.00352778668966456
6297,-0.005812293621015952,-0.023737479813590083,-0.007670034552509368,-0.022632778597472154,-0.0010166104669942335,-0.022271969077580257
6298,-0.04915789801127387,0.031844642388482565,-0.029003868527671246,0.00874826708622491,-0.021310885968545492,0.025809197256950075
6299,-0.02426470588235294,-0.05871794871794872,-0.011397058823529411,0.025565268065268064,-0.003431372549019608,0.005714536008653655
6300,0.0,0.002777777777777779,0.001785714285714285,0.015277777777777779,0.00238095238095238,0.011111111111111112
6301,0.025,0.042222222222222223,0.002777777777777779,0.02292929292929293,0.002777777777777779,0.015286195286195287
6302,-0.010633166298896612,-0.002047108599809214,-0.0054337911186921415,0.005104269934920731,-0.005238538239482107,0.00966499022000627
6303,0.010740234146622767,-0.0003429988699189455,-0.000302050591854373,-0.004043212757533827,0.004418143017500298,-0.0009653709625864446
6304,-0.003977556120490952,-0.010061997147434476,-4.385417197897558e-05,-0.025841885475621097,-0.006467506873728824,-0.014308938465968153
6305,-0.005139484761081064,0.007543006902858052,-0.007493369817491361,0.000307311402228406,-0.00829246622154444,0.0043071043751952785
6306,0.004917575161432224,-0.00046631174912181646,0.006015966913881824,-0.006892172953094568,0.0022181491643224038,-0.006721245978454065
6307,-0.0033121050779677933,0.008266130895940608,-0.0006846970637351187,0.007746776112997794,0.0046298874771569425,0.009230612894196504
6308,-0.0008957886872051982,-0.010316819089159915,-0.004573897043041545,-0.006233168197747764,-0.00018053149803356613,-0.00755855394293835
6310,0.011528626225462843,0.010627692511690273,0.006891393933252004,0.005356721957267776,0.005584439279185991,0.0017936115823303303
6311,-0.015458659603067757,0.0029424430975667987,-0.0050382712222893904,0.016663602223190438,0.0034809799648129617,0.009845758628519738
6312,-0.023858813291584634,-0.024628010365240555,-0.020314037559146646,-0.015275501458367577,-0.013794250772907319,-0.00026920294620140137
6313,0.034753486445108235,-0.008826313844826968,0.016600726418763815,-0.014037494836486596,0.002950013748827306,0.0015738739214780167
6314,-0.0010041037789831476,0.005989357224363784,-0.004853879135781036,0.00043802326213769323,-0.0023759457566673494,-0.0016159474078328785
6315,0.006276555859645988,-0.00034720464844498997,0.0010172477951476695,-0.003185837450377929,0.000543637228347269,-0.00437652368697639
6316,-0.009118369575712779,-0.029288202851493007,-0.008854076444711236,-0.00964295491734568,-0.007818493608501809,-0.005400812853376775
6317,-0.006553576504329107,0.003723256460127813,0.005651783176406875,0.005567258731403363,-0.0025306809887275547,0.001679132284909119
